5966,"[BOS]저쪽: t͡ɕʌ̹t͡ɕ͈o̞k̚[EOS]"
5967,"[BOS]저축: t͡ɕɘːt͡ɕʰuk̚[EOS]"
5968,"[BOS]저편: t͡ɕʌ̹pʰjʌ̹n[EOS]"
5969,"[BOS]저항: t͡ɕɘːɦa̠ŋ[EOS]"
5970,"[BOS]저항기: t͡ɕʌ̹ɦa̠ŋɡi[EOS]"
5971,"[BOS]저희: t͡ɕʌ̹ʝi[EOS]"
5972,"[BOS]적군: t͡ɕʌ̹k̚k͈un[EOS]"
5973,"[BOS]적극: t͡ɕʌ̹k̚k͈ɯk̚[EOS]"
5974,"[BOS]적나라: t͡ɕʌ̹ŋna̠ɾa̠[EOS]"
5975,"[BOS]적당하다: t͡ɕʌ̹k̚t͈a̠ŋɦa̠da̠[EOS]"
5976,"[BOS]적도: t͡ɕʌ̹k̚t͈o̞[EOS]"
5977,"[BOS]적반하장: t͡ɕʌ̹k̚p͈a̠nɦa̠d͡ʑa̠ŋ[EOS]"
5978,"[BOS]적분: t͡ɕʌ̹k̚p͈un[EOS]"
5979,"[BOS]적어도: t͡ɕɘːɡʌ̹do̞[EOS]"
5980,"[BOS]적외: t͡ɕʌ̹ɡwe̞[EOS]"
5981,"[BOS]적외선: t͡ɕʌ̹ɡwe̞sʰʌ̹n[EOS]"
5982,"[BOS]적용: t͡ɕʌ̹ɡjoŋ[EOS]"
5983,"[BOS]적용되다: t͡ɕʌ̹ɡjoŋdwe̞da̠[EOS]"
5984,"[BOS]적용하다: t͡ɕʌ̹ɡjoŋɦa̠da̠[EOS]"
5985,"[BOS]적응도: t͡ɕʌ̹ɡɯŋdo̞[EOS]"
5986,"[BOS]적의: t͡ɕʌ̹ɡɰi[EOS]"
5987,"[BOS]적자: t͡ɕʌ̹k̚t͡ɕ͈a̠[EOS]"
5988,"[BOS]적절하다: t͡ɕʌ̹k̚t͡ɕ͈ʌ̹ɾɦa̠da̠[EOS]"
5989,"[BOS]적포도주: t͡ɕʌ̹k̚pʰo̞do̞d͡ʑu[EOS]"
5990,"[BOS]전갈: t͡ɕʌ̹nɡa̠ɭ[EOS]"
5991,"[BOS]전골: t͡ɕɘːnɡo̞ɭ[EOS]"
5992,"[BOS]전공: t͡ɕʌ̹nɡo̞ŋ[EOS]"
5993,"[BOS]전구: t͡ɕɘːnɡu[EOS]"
5994,"[BOS]전국적: t͡ɕʌ̹nɡuk̚t͡ɕ͈ʌ̹k̚[EOS]"
5995,"[BOS]전기: t͡ɕɘːnɡi[EOS]"
5996,"[BOS]전날: t͡ɕʌ̹nna̠ɭ[EOS]"
5997,"[BOS]전도서: t͡ɕʌ̹ndo̞sʰʌ̹[EOS]"
5998,"[BOS]전등: t͡ɕɘːndɯŋ[EOS]"
5999,"[BOS]전라남도: t͡ɕʌ̹ɭɭa̠na̠mdo̞[EOS]"
6000,"[BOS]전라도: t͡ɕʌ̹ɭɭa̠do̞[EOS]"
6001,"[BOS]전람회: t͡ɕɘːɭɭa̠mβwe̞[EOS]"
6002,"[BOS]전략가: t͡ɕɘːʎʎja̠k̚k͈a̠[EOS]"
6003,"[BOS]전력: t͡ɕɘːʎʎjʌ̹k̚[EOS]"
6004,"[BOS]전례: t͡ɕʌ̹ʎʎje̞[EOS]"
6005,"[BOS]전류: t͡ɕɘːʎʎju[EOS]"
6006,"[BOS]전리품: t͡ɕɘːʎʎipʰum[EOS]"
6007,"[BOS]전무이사: t͡ɕʌ̹nmuisʰa̠[EOS]"
6008,"[BOS]전문: t͡ɕʌ̹nmun[EOS]"
6009,"[BOS]전문가: t͡ɕʌ̹nmunɡa̠[EOS]"
6010,"[BOS]전문일군: t͡ɕʌ̹nmuniɭɡun[EOS]"
6011,"[BOS]전문화: t͡ɕʌ̹nmunβwa̠[EOS]"
6012,"[BOS]전반적: t͡ɕʌ̹nba̠ɲd͡ʑʌ̹k̚[EOS]"
6013,"[BOS]전보: t͡ɕɘːnbo̞[EOS]"
6014,"[BOS]전복: t͡ɕʌ̹nbo̞k̚[EOS]"
6015,"[BOS]전부: t͡ɕʌ̹nbu[EOS]"
6016,"[BOS]전상장골극: t͡ɕʌ̹nsʰa̠ŋd͡ʑa̠ŋɡo̞ɭɡɯk̚[EOS]"
6017,"[BOS]전설: t͡ɕɘːnsʰʌ̹ɭ[EOS]"
6018,"[BOS]전술: t͡ɕɘːnsʰuɭ[EOS]"
6019,"[BOS]전신: t͡ɕɘːnɕʰin[EOS]"
6020,"[BOS]전신케블: t͡ɕɘːnɕʰinkʰe̞bɯɭ[EOS]"
6021,"[BOS]전업: t͡ɕʌ̹nʌ̹p̚[EOS]"
6022,"[BOS]전역: t͡ɕɘːɲjʌ̹k̚[EOS]"
6023,"[BOS]전염병: t͡ɕʌ̹ɲjʌ̹mp͈jʌ̹ŋ[EOS]"
6024,"[BOS]전우: t͡ɕʌ̹nu[EOS]"
6025,"[BOS]전율: t͡ɕɘːɲjuɭ[EOS]"
6026,"[BOS]전율하다: t͡ɕɘːɲjuɾɦa̠da̠[EOS]"
6027,"[BOS]전이: t͡ɕɘːni[EOS]"
6028,"[BOS]전자: t͡ɕɘːɲd͡ʑa̠[EOS]"
6029,"[BOS]전자우편: t͡ɕʌ̹ɲd͡ʑa̠upʰjʌ̹n[EOS]"
6030,"[BOS]전장: t͡ɕɘːɲd͡ʑa̠ŋ[EOS]"
6031,"[BOS]전주: t͡ɕʌ̹ɲd͡ʑu[EOS]"
6032,"[BOS]전지: t͡ɕɘːɲd͡ʑi[EOS]"
6033,"[BOS]전진: t͡ɕʌ̹ɲd͡ʑin[EOS]"
6034,"[BOS]전진하다: t͡ɕʌ̹ɲd͡ʑinɦa̠da̠[EOS]"
6035,"[BOS]전차: t͡ɕɘːɲt͡ɕʰa̠[EOS]"
6036,"[BOS]전체: t͡ɕʌ̹ɲt͡ɕʰe̞[EOS]"
6037,"[BOS]전체주의: t͡ɕʌ̹ɲt͡ɕʰe̞d͡ʑuɰi[EOS]"
6038,"[BOS]전통: t͡ɕʌ̹ntʰo̞ŋ[EOS]"
6039,"[BOS]전투: t͡ɕʌ̹ntʰu[EOS]"
6040,"[BOS]전하: t͡ɕʌ̹nɦa̠[EOS]"
6041,"[BOS]전하다: t͡ɕʌ̹nɦa̠da̠[EOS]"
6042,"[BOS]전학: t͡ɕɘːnɦa̠k̚[EOS]"
6043,"[BOS]전한: t͡ɕʌ̹nɦa̠n[EOS]"
6044,"[BOS]전함: t͡ɕʌ̹nɦa̠m[EOS]"
6045,"[BOS]전혀: t͡ɕʌ̹nʝjʌ̹[EOS]"
6046,"[BOS]전화기: t͡ɕɘːnβwa̠ɡi[EOS]"
6047,"[BOS]전화번호: t͡ɕʌ̹nβwa̠bʌ̹nβo̞[EOS]"
6048,"[BOS]전환: t͡ɕɘːnβwa̠n[EOS]"
6049,"[BOS]전후: t͡ɕʌ̹nβu[EOS]"
6050,"[BOS]절감: t͡ɕʌ̹ɭɡa̠m[EOS]"
6051,"[BOS]절다: t͡ɕɘːɭda̠[EOS]"
6052,"[BOS]절로: t͡ɕʌ̹ɭɭo̞[EOS]"
6053,"[BOS]절망: t͡ɕʌ̹ɭma̠ŋ[EOS]"
6054,"[BOS]절반: t͡ɕʌ̹ɭba̠n[EOS]"
6055,"[BOS]절벽: t͡ɕʌ̹ɭbjʌ̹k̚[EOS]"
6056,"[BOS]절약: t͡ɕʌ̹ɾja̠k̚[EOS]"
6057,"[BOS]절이다: t͡ɕʌ̹ɾida̠[EOS]"
6058,"[BOS]절차: t͡ɕʌ̹ʎt͡ɕʰa̠[EOS]"
6059,"[BOS]젊다: t͡ɕɘːmt͈a̠[EOS]"
6060,"[BOS]젊은이: t͡ɕʌ̹ɭmɯni[EOS]"
6061,"[BOS]젊음: t͡ɕɘːɭmɯm[EOS]"
6062,"[BOS]점검: t͡ɕʌ̹mɡʌ̹m[EOS]"
6063,"[BOS]점막: t͡ɕɘːmma̠k̚[EOS]"
6064,"[BOS]점수: t͡ɕʌ̹ms͈u[EOS]"
6065,"[BOS]점심: t͡ɕɘːmɕʰim[EOS]"
6066,"[BOS]점원: t͡ɕɘːmwʌ̹n[EOS]"
6067,"[BOS]점입가경: t͡ɕɘːmip̚k͈a̠ɡjʌ̹ŋ[EOS]"
6068,"[BOS]점점: t͡ɕɘːmd͡ʑʌ̹m[EOS]"
6069,"[BOS]점주: t͡ɕʌ̹md͡ʑu[EOS]"
6070,"[BOS]점줄망둑: t͡ɕʌ̹md͡ʑuɭma̠ŋduk̚[EOS]"
6071,"[BOS]점차: t͡ɕɘːmt͡ɕʰa̠[EOS]"
6072,"[BOS]접골: t͡ɕʌ̹p̚k͈o̞ɭ[EOS]"
6073,"[BOS]접근: t͡ɕʌ̹p̚k͈ɯn[EOS]"
6074,"[BOS]접근하다: t͡ɕʌ̹p̚k͈ɯnɦa̠da̠[EOS]"
6075,"[BOS]접미사: t͡ɕʌ̹mmisʰa̠[EOS]"
6076,"[BOS]접선: t͡ɕʌ̹ps͈ʌ̹n[EOS]"
6077,"[BOS]접속: t͡ɕʌ̹ps͈o̞k̚[EOS]"
6078,"[BOS]접수처: t͡ɕʌ̹ps͈ut͡ɕʰʌ̹[EOS]"
6079,"[BOS]접수하다: t͡ɕʌ̹ps͈uɦa̠da̠[EOS]"
6080,"[BOS]접시: t͡ɕʌ̹pɕ͈i[EOS]"
6081,"[BOS]접전: t͡ɕʌ̹p̚t͡ɕ͈ʌ̹n[EOS]"
6082,"[BOS]접촉: t͡ɕʌ̹p̚t͡ɕʰo̞k̚[EOS]"
6083,"[BOS]젓가락질: t͡ɕʌ̹t̚k͈a̠ɾa̠k̚t͡ɕ͈iɭ[EOS]"
6084,"[BOS]젓갈: t͡ɕʌ̹t̚k͈a̠ɭ[EOS]"
6085,"[BOS]정가: t͡ɕɘːŋk͈a̠[EOS]"
6086,"[BOS]정거장: t͡ɕʌ̹ŋɡʌ̹d͡ʑa̠ŋ[EOS]"
6087,"[BOS]정겹다: t͡ɕʌ̹ŋɡjʌ̹p̚t͈a̠[EOS]"
6088,"[BOS]정관사: t͡ɕɘːŋɡwa̠nsʰa̠[EOS]"
6089,"[BOS]정교회: t͡ɕɘːŋɡjoβwe̞[EOS]"
6090,"[BOS]정구: t͡ɕʌ̹ŋɡu[EOS]"
6091,"[BOS]정권: t͡ɕʌ̹ŋk͈wʌ̹n[EOS]"
6092,"[BOS]정규: t͡ɕɘːŋɡju[EOS]"
6093,"[BOS]정글: t͡ɕʌ̹ŋɡɯɭ[EOS]"
6094,"[BOS]정기: t͡ɕɘːŋɡi[EOS]"
6095,"[BOS]정년: t͡ɕʌ̹ŋɲjʌ̹n[EOS]"
6096,"[BOS]정녕: t͡ɕʌ̹ŋɲjʌ̹ŋ[EOS]"
6097,"[BOS]정답: t͡ɕɘːŋda̠p̚[EOS]"
6098,"[BOS]정답다: t͡ɕʌ̹ŋda̠p̚t͈a̠[EOS]"
6099,"[BOS]정량: t͡ɕɘːŋɲja̠ŋ[EOS]"
6100,"[BOS]정류장: t͡ɕʌ̹ŋɲjud͡ʑa̠ŋ[EOS]"
6101,"[BOS]정리: t͡ɕʌ̹ŋni[EOS]"
6102,"[BOS]정말: t͡ɕɘːŋma̠ɭ[EOS]"
6103,"[BOS]정말로: t͡ɕɘːŋma̠ɭɭo̞[EOS]"
6104,"[BOS]정면: t͡ɕɘːŋmjʌ̹n[EOS]"
6105,"[BOS]정보: t͡ɕʌ̹ŋbo̞[EOS]"
6106,"[BOS]정부: t͡ɕʌ̹ŋbu[EOS]"
6107,"[BOS]정비: t͡ɕɘːŋbi[EOS]"
6108,"[BOS]정비공: t͡ɕɘːŋbiɡo̞ŋ[EOS]"
6109,"[BOS]정상치: t͡ɕɘːŋsʰa̠ŋt͡ɕʰi[EOS]"
6110,"[BOS]정상회담: t͡ɕʌ̹ŋsʰa̠ŋβwe̞da̠m[EOS]"
6111,"[BOS]정서: t͡ɕʌ̹ŋsʰʌ̹[EOS]"
6112,"[BOS]정성: t͡ɕʌ̹ŋsʰʌ̹ŋ[EOS]"
6113,"[BOS]정수: t͡ɕʌ̹ŋsʰu[EOS]"
6114,"[BOS]정수리: t͡ɕʌ̹ŋsʰuɾi[EOS]"
6115,"[BOS]정식: t͡ɕɘːŋɕʰik̚[EOS]"
6116,"[BOS]정신: t͡ɕʌ̹ŋɕʰin[EOS]"
6117,"[BOS]정신병자: t͡ɕʌ̹ŋɕʰinp͈jʌ̹ŋd͡ʑa̠[EOS]"
6118,"[BOS]정신분열증: t͡ɕʌ̹ŋɕʰinpuɲjʌ̹ʎt͡ɕ͈ɯŋ[EOS]"
6119,"[BOS]정신적: t͡ɕʌ̹ŋɕʰiɲd͡ʑʌ̹k̚[EOS]"
6120,"[BOS]정오: t͡ɕɘːŋo̞[EOS]"
6121,"[BOS]정욕: t͡ɕʌ̹ŋjok̚[EOS]"
6122,"[BOS]정원: t͡ɕʌ̹ŋwʌ̹n[EOS]"
6123,"[BOS]정월: t͡ɕʌ̹ŋwʌ̹ɭ[EOS]"
6124,"[BOS]정유: t͡ɕʌ̹ŋju[EOS]"
6125,"[BOS]정육점: t͡ɕʌ̹ŋjuk̚t͡ɕ͈ʌ̹m[EOS]"
6126,"[BOS]정은: t͡ɕɘːŋɯn[EOS]"
6127,"[BOS]정음: t͡ɕʌ̹ŋɯm[EOS]"
6128,"[BOS]정장: t͡ɕɘːŋd͡ʑa̠ŋ[EOS]"
6129,"[BOS]정적분: t͡ɕʌ̹ŋd͡ʑʌ̹k̚p͈un[EOS]"
6130,"[BOS]정전: t͡ɕʌ̹ŋd͡ʑʌ̹n[EOS]"
6131,"[BOS]정제: t͡ɕʌ̹ŋd͡ʑe̞[EOS]"
6132,"[BOS]정조: t͡ɕʌ̹ŋd͡ʑo̞[EOS]"
6133,"[BOS]정주: t͡ɕɘːŋd͡ʑu[EOS]"
6134,"[BOS]정지: t͡ɕʌ̹ŋd͡ʑi[EOS]"
6135,"[BOS]정직: t͡ɕɘːŋd͡ʑik̚[EOS]"
6136,"[BOS]정직하다: t͡ɕɘːŋd͡ʑikʰa̠da̠[EOS]"
6137,"[BOS]정치가: t͡ɕʌ̹ŋt͡ɕʰiɡa̠[EOS]"
6138,"[BOS]정치권: t͡ɕʌ̹ŋt͡ɕʰik͈wʌ̹n[EOS]"
6139,"[BOS]정치인: t͡ɕʌ̹ŋt͡ɕʰiin[EOS]"
6140,"[BOS]정치판: t͡ɕʌ̹ŋt͡ɕʰipʰa̠n[EOS]"
6141,"[BOS]정치학: t͡ɕʌ̹ŋt͡ɕʰiɦa̠k̚[EOS]"
6142,"[BOS]정치학자: t͡ɕʌ̹ŋt͡ɕʰiɦa̠k̚t͡ɕ͈a̠[EOS]"
6143,"[BOS]정크푸드: t͡ɕʌ̹ŋkxɯpʰudɯ[EOS]"
6144,"[BOS]정확하다: t͡ɕɘːŋβwa̠kʰa̠da̠[EOS]"
6145,"[BOS]정황: t͡ɕʌ̹ŋβwa̠ŋ[EOS]"
6146,"[BOS]젖가공품: t͡ɕʌ̹t̚k͈a̠ɡo̞ŋpʰum[EOS]"
6147,"[BOS]젖꼭지: t͡ɕʌ̹t̚k͈o̞k̚t͡ɕ͈i[EOS]"
6148,"[BOS]젖다: t͡ɕʌ̹t̚t͈a̠[EOS]"
6149,"[BOS]젖당못견딤증: t͡ɕʌ̹t̚t͈a̠ŋmo̞t̚k͈jʌ̹ndimd͡ʑɯŋ[EOS]"
6150,"[BOS]젖먹이: t͡ɕʌ̹nmʌ̹ɡi[EOS]"
6151,"[BOS]젖통: t͡ɕʌ̹t̚tʰo̞ŋ[EOS]"
6152,"[BOS]제거: t͡ɕe̞ɡʌ̹[EOS]"
6153,"[BOS]제거하다: t͡ɕe̞ɡʌ̹ɦa̠da̠[EOS]"
6154,"[BOS]제공: t͡ɕe̞ɡo̞ŋ[EOS]"
6155,"[BOS]제공하다: t͡ɕe̞ɡo̞ŋɦa̠da̠[EOS]"
6156,"[BOS]제과점: t͡ɕe̞ːɡwa̠d͡ʑʌ̹m[EOS]"
6157,"[BOS]제국주의: t͡ɕe̞ːɡuk̚t͡ɕ͈uɰi[EOS]"
6158,"[BOS]제기랄: t͡ɕe̞ːɡiɾa̠ɭ[EOS]"
6159,"[BOS]제기차기: t͡ɕe̞ɡit͡ɕʰa̠ɡi[EOS]"
6160,"[BOS]제노바: t͡ɕe̞no̞ba̠[EOS]"
6161,"[BOS]제단: t͡ɕe̞ːda̠n[EOS]"
6162,"[BOS]제로: t͡ɕe̞ɾo̞[EOS]"
6163,"[BOS]제명: t͡ɕe̞mjʌ̹ŋ[EOS]"
6164,"[BOS]제물: t͡ɕe̞muɭ[EOS]"
6165,"[BOS]제발: t͡ɕe̞ːba̠ɭ[EOS]"
6166,"[BOS]제법: t͡ɕe̞bʌ̹p̚[EOS]"
6167,"[BOS]제복: t͡ɕe̞ːbo̞k̚[EOS]"
6168,"[BOS]제비: t͡ɕe̞ːbi[EOS]"
6169,"[BOS]제사: t͡ɕe̞ːsʰa̠[EOS]"
6170,"[BOS]제설차: t͡ɕe̞sʰʌ̹ʎt͡ɕʰa̠[EOS]"
6171,"[BOS]제스처: t͡ɕe̞sʰɯt͡ɕʰʌ̹[EOS]"
6172,"[BOS]제시: t͡ɕe̞ɕʰi[EOS]"
6173,"[BOS]제안: t͡ɕe̞a̠n[EOS]"
6174,"[BOS]제안하다: t͡ɕe̞a̠nɦa̠da̠[EOS]"
6175,"[BOS]제약: t͡ɕe̞ːja̠k̚[EOS]"
6176,"[BOS]제왕: t͡ɕe̞ːwa̠ŋ[EOS]"
6177,"[BOS]제우스: t͡ɕe̞usʰɯ[EOS]"
6178,"[BOS]제유: t͡ɕe̞ju[EOS]"
6179,"[BOS]제육: t͡ɕe̞juk̚[EOS]"
6180,"[BOS]제의: t͡ɕe̞ɰi[EOS]"
6181,"[BOS]제일: t͡ɕe̞ːiɭ[EOS]"
6182,"[BOS]제작: t͡ɕe̞ːd͡ʑa̠k̚[EOS]"
6183,"[BOS]제작자: t͡ɕe̞ːd͡ʑa̠k̚t͡ɕ͈a̠[EOS]"
6184,"[BOS]제작하다: t͡ɕe̞ːd͡ʑa̠kʰa̠da̠[EOS]"
6185,"[BOS]제조: t͡ɕe̞ːd͡ʑo̞[EOS]"
6186,"[BOS]제조업: t͡ɕe̞ːd͡ʑo̞ʌ̹p̚[EOS]"
6187,"[BOS]제주: t͡ɕe̞ːd͡ʑu[EOS]"
6188,"[BOS]제주도: t͡ɕe̞ːd͡ʑudo̞[EOS]"
6189,"[BOS]제주말: t͡ɕe̞ːd͡ʑuma̠ɭ[EOS]"
6190,"[BOS]제주시: t͡ɕe̞ːd͡ʑuɕʰi[EOS]"
6191,"[BOS]제쳐놓다: t͡ɕe̞t͡ɕʰʌ̹no̞tʰa̠[EOS]"
6192,"[BOS]제출: t͡ɕe̞t͡ɕʰuɭ[EOS]"
6193,"[BOS]제출하다: t͡ɕe̞t͡ɕʰuɾɦa̠da̠[EOS]"
6194,"[BOS]제탄: t͡ɕe̞ːtʰa̠n[EOS]"
6195,"[BOS]제트기: t͡ɕe̞tʰɯɡi[EOS]"
6196,"[BOS]제품: t͡ɕe̞ːpʰum[EOS]"
6197,"[BOS]제한: t͡ɕe̞ːɦa̠n[EOS]"
6198,"[BOS]젠장: t͡ɕe̞ːɲd͡ʑa̠ŋ[EOS]"
6199,"[BOS]젤리: t͡ɕe̞ʎʎi[EOS]"
6200,"[BOS]조가비: t͡ɕo̞ɡa̠bi[EOS]"
6201,"[BOS]조각: t͡ɕo̞ɡa̠k̚[EOS]"
6202,"[BOS]조각상: t͡ɕo̞ɡa̠ks͈a̠ŋ[EOS]"
6203,"[BOS]조건: t͡ɕo̞k͈ʌ̹n[EOS]"
6204,"[BOS]조계종: t͡ɕo̞ɡje̞d͡ʑo̞ŋ[EOS]"
6205,"[BOS]조국: t͡ɕo̞ɡuk̚[EOS]"
6206,"[BOS]조금: t͡ɕo̞ɡɯm[EOS]"
6207,"[BOS]조금씩: t͡ɕo̞ɡɯmɕ͈ik̚[EOS]"
6208,"[BOS]조깅: t͡ɕo̞ɡiŋ[EOS]"
6209,"[BOS]조끼: t͡ɕo̞k͈i[EOS]"
6210,"[BOS]조랑말: t͡ɕo̞ɾa̠ŋma̠ɭ[EOS]"
6211,"[BOS]조롱: t͡ɕo̞ɾo̞ŋ[EOS]"
6212,"[BOS]조롱이: t͡ɕo̞ɾo̞ŋi[EOS]"
6213,"[BOS]조류: t͡ɕo̞ɾju[EOS]"
6214,"[BOS]조림: t͡ɕo̞ɾim[EOS]"
6215,"[BOS]조미료: t͡ɕo̞miɾjo[EOS]"
6216,"[BOS]조반: t͡ɕo̞ːba̠n[EOS]"
6217,"[BOS]조부모: t͡ɕo̞bumo̞[EOS]"
6218,"[BOS]조뼛: t͡ɕo̞p͈jʌ̹t̚[EOS]"
6219,"[BOS]조사: t͡ɕo̞sʰa̠[EOS]"
6220,"[BOS]조사하다: t͡ɕo̞sʰa̠ɦa̠da̠[EOS]"
6221,"[BOS]조산부: t͡ɕo̞ːsʰa̠nbu[EOS]"
6222,"[BOS]조상: t͡ɕo̞sʰa̠ŋ[EOS]"
6223,"[BOS]조선말: t͡ɕo̞sʰʌ̹nma̠ɭ[EOS]"
6224,"[BOS]조선민주주의인민공화국: t͡ɕo̞sʰʌ̹nmiɲd͡ʑud͡ʑuɰiinminko̞ŋβwa̠ɡuk̚[EOS]"
6225,"[BOS]조선어: t͡ɕo̞sʰʌ̹nʌ̹[EOS]"
6226,"[BOS]조선인: t͡ɕo̞sʰʌ̹nin[EOS]"
6227,"[BOS]조성: t͡ɕo̞sʰʌ̹ŋ[EOS]"
6228,"[BOS]조세: t͡ɕo̞sʰe̞[EOS]"
6229,"[BOS]조수: t͡ɕo̞ːsʰu[EOS]"
6230,"[BOS]조식: t͡ɕo̞ɕʰik̚[EOS]"
6231,"[BOS]조심: t͡ɕo̞ːɕʰim[EOS]"
6232,"[BOS]조어: t͡ɕo̞ʌ̹[EOS]"
6233,"[BOS]조예: t͡ɕo̞je̞[EOS]"
6234,"[BOS]조용: t͡ɕo̞joŋ[EOS]"
6235,"[BOS]조용하다: t͡ɕo̞joŋɦa̠da̠[EOS]"
6236,"[BOS]조용히: t͡ɕo̞joŋʝi[EOS]"
6237,"[BOS]조우: t͡ɕo̞u[EOS]"
6238,"[BOS]조의: t͡ɕo̞ɰi[EOS]"
6239,"[BOS]조이다: t͡ɕo̞ida̠[EOS]"
6240,"[BOS]조작: t͡ɕo̞ːd͡ʑa̠k̚[EOS]"
6241,"[BOS]조절: t͡ɕo̞d͡ʑʌ̹ɭ[EOS]"
6242,"[BOS]조종사: t͡ɕo̞d͡ʑo̞ŋsʰa̠[EOS]"
6243,"[BOS]조지아: t͡ɕo̞d͡ʑia̠[EOS]"
6244,"[BOS]조지아어: t͡ɕo̞d͡ʑia̠ʌ̹[EOS]"
6245,"[BOS]조지타운: t͡ɕo̞d͡ʑitʰa̠un[EOS]"
6246,"[BOS]조직: t͡ɕo̞d͡ʑik̚[EOS]"
6247,"[BOS]조짐: t͡ɕo̞d͡ʑim[EOS]"
6248,"[BOS]조차: t͡ɕo̞t͡ɕʰa̠[EOS]"
6249,"[BOS]조치: t͡ɕo̞t͡ɕʰi[EOS]"
6250,"[BOS]조카: t͡ɕo̞kʰa̠[EOS]"
6251,"[BOS]조피볼락: t͡ɕo̞pʰibo̞ɭɭa̠k̚[EOS]"
6252,"[BOS]조합: t͡ɕo̞ɦa̠p̚[EOS]"
6253,"[BOS]조현병: t͡ɕo̞ʝjʌ̹nbjʌ̹ŋ[EOS]"
6254,"[BOS]조회: t͡ɕo̞ːβwe̞[EOS]"
6255,"[BOS]존경: t͡ɕo̞nɡjʌ̹ŋ[EOS]"
6256,"[BOS]존맛: t͡ɕo̞nma̠t̚[EOS]"
6257,"[BOS]존엄사: t͡ɕo̞nʌ̹msʰa̠[EOS]"
6258,"[BOS]존중: t͡ɕo̞ɲd͡ʑuŋ[EOS]"
6259,"[BOS]존중하다: t͡ɕo̞ɲd͡ʑuŋɦa̠da̠[EOS]"
6260,"[BOS]졸다: t͡ɕo̞ːɭda̠[EOS]"
6261,"[BOS]졸업식: t͡ɕo̞ɾʌ̹pɕ͈ik̚[EOS]"
6262,"[BOS]졸음: t͡ɕo̞ɾɯm[EOS]"
6263,"[BOS]졸혼: t͡ɕo̞ɾβo̞n[EOS]"
6264,"[BOS]좀비: t͡ɕo̞mbi[EOS]"
6265,"[BOS]좀수수치: t͡ɕo̞msʰusʰut͡ɕʰi[EOS]"
6266,"[BOS]좀처럼: t͡ɕo̞ːmt͡ɕʰʌ̹ɾʌ̹m[EOS]"
6267,"[BOS]좁다: t͡ɕo̞p̚t͈a̠[EOS]"
6268,"[BOS]종교: t͡ɕo̞ŋɡjo[EOS]"
6269,"[BOS]종로: t͡ɕo̞ŋno̞[EOS]"
6270,"[BOS]종료: t͡ɕo̞ŋɲjo[EOS]"
6271,"[BOS]종류: t͡ɕo̞ːŋɲju[EOS]"
6272,"[BOS]종식: t͡ɕo̞ŋɕʰik̚[EOS]"
6273,"[BOS]종아리뼈: t͡ɕo̞ːŋa̠ɾip͈jʌ̹[EOS]"
6274,"[BOS]종양: t͡ɕo̞ːŋja̠ŋ[EOS]"
6275,"[BOS]종업원: t͡ɕo̞ŋʌ̹bwʌ̹n[EOS]"
6276,"[BOS]종유석: t͡ɕo̞ŋjusʰʌ̹k̚[EOS]"
6277,"[BOS]종이: t͡ɕo̞ŋi[EOS]"
6278,"[BOS]종일: t͡ɕo̞ŋiɭ[EOS]"
6279,"[BOS]종자: t͡ɕo̞ŋd͡ʑa̠[EOS]"
6280,"[BOS]종족: t͡ɕo̞ŋd͡ʑo̞k̚[EOS]"
6281,"[BOS]종종: t͡ɕo̞ːŋd͡ʑo̞ŋ[EOS]"
6282,"[BOS]종파: t͡ɕo̞ŋpʰa̠[EOS]"
6283,"[BOS]종합: t͡ɕo̞ŋɦa̠p̚[EOS]"
6284,"[BOS]종횡: t͡ɕo̞ŋβwe̞ŋ[EOS]"
6285,"[BOS]좇다: t͡ɕo̞t̚t͈a̠[EOS]"
6286,"[BOS]좋다: t͡ɕo̞ːtʰa̠[EOS]"
6287,"[BOS]좋아지다: t͡ɕo̞ːa̠d͡ʑida̠[EOS]"
6288,"[BOS]좋아하다: t͡ɕo̞ːa̠ɦa̠da̠[EOS]"
6289,"[BOS]좌석: t͡ɕwa̠sʰʌ̹k̚[EOS]"
6290,"[BOS]좌우: t͡ɕwa̠ːu[EOS]"
6291,"[BOS]좌익수: t͡ɕwa̠ːiks͈u[EOS]"
6292,"[BOS]좌표: t͡ɕwa̠ːpʰjo[EOS]"
6293,"[BOS]죄다: t͡ɕwe̞ːda̠[EOS]"
6294,"[BOS]죄송: t͡ɕwe̞ːsʰo̞ŋ[EOS]"
6295,"[BOS]죄송하다: t͡ɕwe̞ːsʰo̞ŋɦa̠da̠[EOS]"
6296,"[BOS]죄수: t͡ɕwe̞sʰu[EOS]"
6297,"[BOS]죄악: t͡ɕwe̞ːa̠k̚[EOS]"
6298,"[BOS]죄인: t͡ɕwe̞ːin[EOS]"
6299,"[BOS]주거: t͡ɕuːɡʌ̹[EOS]"
6300,"[BOS]주고받다: t͡ɕuɡo̞ba̠t̚t͈a̠[EOS]"
6301,"[BOS]주교: t͡ɕuɡjo[EOS]"
6302,"[BOS]주교관: t͡ɕuɡjoɡwa̠n[EOS]"
6303,"[BOS]주꾸미: t͡ɕuk͈umi[EOS]"
6304,"[BOS]주다: t͡ɕuda̠[EOS]"
6305,"[BOS]주도: t͡ɕudo̞[EOS]"
6306,"[BOS]주둔: t͡ɕuːdun[EOS]"
